face_115_303_36.png,180,155,209,240,208,194
face_69_190_1.png,211,185,230,253,247,232
face_1254_484_37.png,5,3,4,253,223,203
face_249_199_76.png,137,131,185,242,235,224
face_260_115_18.png,155,117,180,252,223,212
face_173_537_158.png,161,156,189,229,208,183
face_1070_423_50.png,184,166,212,253,229,201
face_189_522_97.png,164,76,138,248,232,160
face_796_113_0.png,178,150,219,253,231,219
face_935_381_26.png,176,136,202,242,193,178
face_249_149_150.png,173,153,200,230,210,194
face_56_113_136.png,173,146,201,253,212,178
face_363_110_7.png,162,144,193,242,208,181
face_168_144_133.png,10,6,11,251,223,205
face_884_488_13.png,192,171,211,251,224,196
face_409_386_9.png,139,125,185,243,220,209
face_108_134_134.png,149,148,220,242,235,198
face_436_249_46.png,87,77,166,246,230,200
face_238_418_69.png,205,214,250,253,254,254
face_153_466_151.png,180,129,110,233,176,150
face_592_148_132.png,192,169,233,252,224,203
face_196_98_149.png,188,144,192,250,227,216
face_602_186_91.png,186,163,202,235,210,205
face_390_895_148.png,123,109,193,251,246,214
face_198_165_12.png,171,139,222,247,190,174
face_409_136_51.png,152,117,181,252,205,168
face_597_388_135.png,224,213,226,239,236,197
face_1229_450_144.png,161,148,219,247,205,188
face_109_245_40.png,172,129,175,252,240,228
face_520_367_74.png,182,150,207,251,217,207
face_221_205_88.png,163,148,197,244,202,177
face_650_520_41.png,138,99,156,238,215,198
face_409_227_142.png,172,148,173,253,240,225
face_752_282_138.png,182,160,204,240,212,193
face_1100_602_95.png,186,165,195,252,227,186
face_144_288_49.png,211,207,222,245,239,233
face_572_327_93.png,218,182,241,253,240,210
face_22_715_103.png,196,172,217,253,229,203
face_1183_415_39.png,187,170,208,249,225,203
face_1095_174_66.png,159,153,221,236,229,199
face_1000_386_141.png,160,160,215,246,226,212
face_189_569_123.png,181,136,193,250,193,181
face_900_606_108.png,176,146,196,253,209,181
face_113_94_51.png,147,106,174,247,188,157
face_265_720_58.png,73,38,103,252,243,212
face_1135_572_80.png,160,158,217,252,222,203
face_94_427_51.png,151,106,176,252,196,165
face_436_151_134.png,149,150,226,242,236,202
face_189_606_52.png,130,109,163,253,239,218
face_119_119_109.png,129,108,170,245,228,216
face_996_63_17.png,172,157,212,253,221,196
face_196_261_112.png,104,52,154,235,156,143
face_145_804_51.png,149,105,169,248,190,159
face_173_640_55.png,187,190,239,252,238,205
face_124_398_86.png,171,161,212,250,218,199
face_985_119_153.png,157,146,207,253,211,184
face_124_199_23.png,115,91,169,247,189,173
face_393_179_11.png,165,144,185,253,254,254
face_173_57_147.png,159,145,211,252,243,231
face_216_736_145.png,161,150,209,252,218,197
face_417_113_96.png,122,114,210,252,248,216
face_92_131_8.png,122,96,170,251,220,202
face_263_527_105.png,107,70,148,252,219,193
face_527_277_157.png,206,136,141,242,240,235
face_136_218_90.png,244,200,180,253,238,224
face_454_136_25.png,180,157,208,248,212,189
face_113_204_34.png,182,121,192,253,253,178
face_423_124_71.png,183,162,187,253,242,233
face_1023_341_122.png,158,133,185,250,200,173
face_772_99_119.png,117,100,164,246,205,190
face_697_165_78.png,187,162,201,250,219,191
face_199_323_62.png,204,136,184,253,216,147
face_128_257_45.png,116,104,155,251,242,228
face_250_159_44.png,196,169,234,252,224,207
face_190_623_47.png,181,153,199,252,211,179
face_138_138_98.png,159,144,207,252,243,232
face_179_179_57.png,114,89,170,249,202,184
face_250_227_104.png,10,9,13,248,227,212
face_418_268_64.png,167,145,203,253,233,216
face_445_144_129.png,118,96,149,239,186,171
face_463_436_29.png,201,160,202,250,226,209
face_456_353_19.png,162,146,198,246,206,183
face_183_107_30.png,194,125,123,251,170,95
face_996_249_42.png,185,182,230,252,238,218
face_866_259_140.png,177,156,198,237,206,196
face_132_265_143.png,181,152,183,249,216,173
face_633_224_43.png,183,152,197,245,213,200
face_874_291_127.png,212,168,151,252,225,207
face_394_290_111.png,184,157,243,253,229,204
face_474_174_126.png,171,162,192,249,216,193
face_51_675_159.png,160,148,206,251,212,190
face_49_249_146.png,89,84,142,253,251,207
face_418_144_116.png,189,169,204,244,222,200
face_432_636_31.png,184,156,207,252,217,193
face_375_202_118.png,183,155,197,246,215,190
face_224_501_134.png,100,96,201,243,235,199
face_901_537_20.png,178,158,202,253,219,178
face_448_263_125.png,170,148,193,242,203,177
face_110_221_130.png,150,135,174,218,200,188
face_502_103_4.png,193,163,208,252,238,217
face_179_298_24.png,242,144,189,253,222,168
face_238_268_32.png,187,162,211,253,223,197
face_284_151_124.png,176,155,210,249,215,197
face_90_831_100.png,181,151,206,252,215,193
face_51_658_14.png,178,152,202,252,223,188
face_72_606_115.png,16,3,6,238,206,189
face_386_568_114.png,163,157,212,250,216,198
face_709_299_60.png,196,169,217,249,226,218
face_176_137_156.png,169,166,200,253,224,185
face_103_145_128.png,169,142,198,247,206,176
